0.440000 0.000000 0.000000
0.440000 0.050000 -0.028716
0.440000 0.100000 -0.056818
0.440000 0.150000 -0.081383
0.440000 0.200000 -0.099685
0.440000 0.250000 -0.109556
0.440000 0.300000 -0.109660
0.440000 0.350000 -0.099659
0.440000 0.400000 -0.080259
0.440000 0.450000 -0.053151
0.440000 0.500000 -0.020850
0.440000 0.550000 0.013545
0.440000 0.600000 0.046641
0.440000 0.650000 0.075073
0.440000 0.700000 0.095826
0.440000 0.750000 0.106532
0.440000 0.800000 0.105729
0.440000 0.850000 0.093069
0.440000 0.900000 0.069474
0.440000 0.950000 0.037228
0.440000 1.000000 0.000000

0.450000 0.000000 0.000000
0.450000 0.050000 -0.030287
0.450000 0.100000 -0.059486
0.450000 0.150000 -0.084700
0.450000 0.200000 -0.103230
0.450000 0.250000 -0.112945
0.450000 0.300000 -0.112564
0.450000 0.350000 -0.101816
0.450000 0.400000 -0.081494
0.450000 0.450000 -0.053384
0.450000 0.500000 -0.020105
0.450000 0.550000 0.015139
0.450000 0.600000 0.048868
0.450000 0.650000 0.077647
0.450000 0.700000 0.098427
0.450000 0.750000 0.108847
0.450000 0.800000 0.107502
0.450000 0.850000 0.094160
0.450000 0.900000 0.069905
0.450000 0.950000 0.037224
0.450000 1.000000 0.000000

0.460000 0.000000 0.000000
0.460000 0.050000 -0.031341
0.460000 0.100000 -0.061145
0.460000 0.150000 -0.086588
0.460000 0.200000 -0.105041
0.460000 0.250000 -0.114448
0.460000 0.300000 -0.113600
0.460000 0.350000 -0.102298
0.460000 0.400000 -0.081403
0.460000 0.450000 -0.052769
0.460000 0.500000 -0.019073
0.460000 0.550000 0.016435
0.460000 0.600000 0.050238
0.460000 0.650000 0.078893
0.460000 0.700000 0.099363
0.460000 0.750000 0.109333
0.460000 0.800000 0.107479
0.460000 0.850000 0.093683
0.460000 0.900000 0.069175
0.460000 0.950000 0.036604
0.460000 1.000000 0.000000

0.470000 0.000000 0.000000
0.470000 0.050000 -0.031864
0.470000 0.100000 -0.061773
0.470000 0.150000 -0.087021
0.470000 0.200000 -0.105097
0.470000 0.250000 -0.114050
0.470000 0.300000 -0.112760
0.470000 0.350000 -0.101103
0.470000 0.400000 -0.079993
0.470000 0.450000 -0.051318
0.470000 0.500000 -0.017768
0.470000 0.550000 0.017413
0.470000 0.600000 0.050734
0.470000 0.650000 0.078795
0.470000 0.700000 0.098625
0.470000 0.750000 0.107990
0.470000 0.800000 0.105666
0.470000 0.850000 0.091651
0.470000 0.900000 0.067301
0.470000 0.950000 0.035379
0.470000 1.000000 0.000000

0.480000 0.000000 0.000000
0.480000 0.050000 -0.031851
0.480000 0.100000 -0.061365
0.480000 0.150000 -0.086001
0.480000 0.200000 -0.103405
0.480000 0.250000 -0.111763
0.480000 0.300000 -0.110064
0.480000 0.350000 -0.098255
0.480000 0.400000 -0.077290
0.480000 0.450000 -0.049055
0.480000 0.500000 -0.016211
0.480000 0.550000 0.018060
0.480000 0.600000 0.050351
0.480000 0.650000 0.077361
0.480000 0.700000 0.096231
0.480000 0.750000 0.104843
0.480000 0.800000 0.102096
0.480000 0.850000 0.088101
0.480000 0.900000 0.064314
0.480000 0.950000 0.033570
0.480000 1.000000 0.000000

0.490000 0.000000 0.000000
0.490000 0.050000 -0.031304
0.490000 0.100000 -0.059932
0.490000 0.150000 -0.083549
0.490000 0.200000 -0.099998
0.490000 0.250000 -0.107630
0.490000 0.300000 -0.105559
0.490000 0.350000 -0.093805
0.490000 0.400000 -0.073339
0.490000 0.450000 -0.046018
0.490000 0.500000 -0.014425
0.490000 0.550000 0.018370
0.490000 0.600000 0.049099
0.490000 0.650000 0.074618
0.490000 0.700000 0.092223
0.490000 0.750000 0.099950
0.490000 0.800000 0.096831
0.490000 0.850000 0.083092
0.490000 0.900000 0.060264
0.490000 0.950000 0.031207
0.490000 1.000000 0.000000

0.500000 0.000000 0.000000
0.500000 0.050000 -0.030233
0.500000 0.100000 -0.057499
0.500000 0.150000 -0.079708
0.500000 0.200000 -0.094935
0.500000 0.250000 -0.101724
0.500000 0.300000 -0.099323
0.500000 0.350000 -0.087826
0.500000 0.400000 -0.068205
0.500000 0.450000 -0.042256
0.500000 0.500000 -0.012440
0.500000 0.550000 0.018338
0.500000 0.600000 0.047002
0.500000 0.650000 0.070614
0.500000 0.700000 0.086670
0.500000 0.750000 0.093390
0.500000 0.800000 0.089959
0.500000 0.850000 0.076708
0.500000 0.900000 0.055219
0.500000 0.950000 0.028329
0.500000 1.000000 0.000000

0.510000 0.000000 0.000000
0.510000 0.050000 -0.028659
0.510000 0.100000 -0.054110
0.510000 0.150000 -0.074546
0.510000 0.200000 -0.088303
0.510000 0.250000 -0.094142
0.510000 0.300000 -0.091460
0.510000 0.350000 -0.080417
0.510000 0.400000 -0.061973
0.510000 0.450000 -0.037829
0.510000 0.500000 -0.010284
0.510000 0.550000 0.017967
0.510000 0.600000 0.044096
0.510000 0.650000 0.065415
0.510000 0.700000 0.079664
0.510000 0.750000 0.085274
0.510000 0.800000 0.081593
0.510000 0.850000 0.069052
0.510000 0.900000 0.049260
0.510000 0.950000 0.024982
0.510000 1.000000 0.000000

0.520000 0.000000 0.000000
0.520000 0.050000 -0.026607
0.520000 0.100000 -0.049822
0.520000 0.150000 -0.068147
0.520000 0.200000 -0.080211
0.520000 0.250000 -0.085010
0.520000 0.300000 -0.082097
0.520000 0.350000 -0.071700
0.520000 0.400000 -0.054744
0.520000 0.450000 -0.032809
0.520000 0.500000 -0.007994
0.520000 0.550000 0.017266
0.520000 0.600000 0.040430
0.520000 0.650000 0.059109
0.520000 0.700000 0.071321
0.520000 0.750000 0.075733
0.520000 0.800000 0.071868
0.520000 0.850000 0.060249
0.520000 0.900000 0.042483
0.520000 0.950000 0.021221
0.520000 1.000000 0.000000

0.530000 0.000000 0.000000
0.530000 0.050000 -0.024113
0.530000 0.100000 -0.044704
0.530000 0.150000 -0.060617
0.530000 0.200000 -0.070792
0.530000 0.250000 -0.074476
0.530000 0.300000 -0.071389
0.530000 0.350000 -0.061815
0.530000 0.400000 -0.046635
0.530000 0.450000 -0.027276
0.530000 0.500000 -0.005602
0.530000 0.550000 0.016247
0.530000 0.600000 0.036064
0.530000 0.650000 0.051798
0.530000 0.700000 0.061775
0.530000 0.750000 0.064923
0.530000 0.800000 0.060941
0.530000 0.850000 0.050441
0.530000 0.900000 0.034998
0.530000 0.950000 0.017106
0.530000 1.000000 0.000000

0.540000 0.000000 0.000000
0.540000 0.050000 -0.021216
0.540000 0.100000 -0.038842
0.540000 0.150000 -0.052080
0.540000 0.200000 -0.060199
0.540000 0.250000 -0.062713
0.540000 0.300000 -0.059507
0.540000 0.350000 -0.050922
0.540000 0.400000 -0.037774
0.540000 0.450000 -0.021317
0.540000 0.500000 -0.003149
0.540000 0.550000 0.014927
0.540000 0.600000 0.031071
0.540000 0.650000 0.043601
0.540000 0.700000 0.051183
0.540000 0.750000 0.053017
0.540000 0.800000 0.048990
0.540000 0.850000 0.039786
0.540000 0.900000 0.026924
0.540000 0.950000 0.012702
0.540000 1.000000 0.000000

0.550000 0.000000 0.000000
0.550000 0.050000 -0.017964
0.550000 0.100000 -0.032331
0.550000 0.150000 -0.042673
0.550000 0.200000 -0.048604
0.550000 0.250000 -0.049909
0.550000 0.300000 -0.046644
0.550000 0.350000 -0.039197
0.550000 0.400000 -0.028305
0.550000 0.450000 -0.015029
0.550000 0.500000 -0.000671
0.550000 0.550000 0.013329
0.550000 0.600000 0.025531
0.550000 0.650000 0.034650
0.550000 0.700000 0.039713
0.550000 0.750000 0.040207
0.550000 0.800000 0.036205
0.550000 0.850000 0.028454
0.550000 0.900000 0.018392
0.550000 0.950000 0.008081
0.550000 1.000000 0.000000

0.560000 0.000000 0.000000
0.560000 0.050000 -0.014410
0.560000 0.100000 -0.025275
0.560000 0.150000 -0.032548
0.560000 0.200000 -0.036193
0.560000 0.250000 -0.036271
0.560000 0.300000 -0.033005
0.560000 0.350000 -0.026826
0.560000 0.400000 -0.018379
0.560000 0.450000 -0.008510
0.560000 0.500000 0.001793
0.560000 0.550000 0.011480
0.560000 0.600000 0.019535
0.560000 0.650000 0.025091
0.560000 0.700000 0.027551
0.560000 0.750000 0.026698
0.560000 0.800000 0.022791
0.560000 0.850000 0.016626
0.560000 0.900000 0.009538
0.560000 0.950000 0.003316
0.560000 1.000000 0.000000

0.570000 0.000000 0.000000
0.570000 0.050000 -0.010611
0.570000 0.100000 -0.017790
0.570000 0.150000 -0.021869
0.570000 0.200000 -0.023167
0.570000 0.250000 -0.022018
0.570000 0.300000 -0.018811
0.570000 0.350000 -0.014007
0.570000 0.400000 -0.008154
0.570000 0.450000 -0.001865
0.570000 0.500000 0.004205
0.570000 0.550000 0.009411
0.570000 0.600000 0.013179
0.570000 0.650000 0.015077
0.570000 0.700000 0.014892
0.570000 0.750000 0.012708
0.570000 0.800000 0.008964
0.570000 0.850000 0.004492
0.570000 0.900000 0.000502
0.570000 0.950000 -0.001517
0.570000 1.000000 0.000000

0.580000 0.000000 0.000000
0.580000 0.050000 -0.006629
0.580000 0.100000 -0.009994
0.580000 0.150000 -0.010808
0.580000 0.200000 -0.009734
0.580000 0.250000 -0.007378
0.580000 0.300000 -0.004286
0.580000 0.350000 -0.000947
0.580000 0.400000 0.002207
0.580000 0.450000 0.004801
0.580000 0.500000 0.006526
0.580000 0.550000 0.007155
0.580000 0.600000 0.006566
0.580000 0.650000 0.004768
0.580000 0.700000 0.001939
0.580000 0.750000 -0.001541
0.580000 0.800000 -0.005057
0.580000 0.850000 -0.007754
0.580000 0.900000 -0.008571
0.580000 0.950000 -0.006341
0.580000 1.000000 0.000000

0.590000 0.000000 0.000000
0.590000 0.050000 -0.002528
0.590000 0.100000 -0.002015
0.590000 0.150000 0.000459
0.590000 0.200000 0.003891
0.590000 0.250000 0.007415
0.590000 0.300000 0.010335
0.590000 0.350000 0.012148
0.590000 0.400000 0.012539
0.590000 0.450000 0.011382
0.590000 0.500000 0.008720
0.590000 0.550000 0.004749
0.590000 0.600000 -0.000199
0.590000 0.650000 -0.005671
0.590000 0.700000 -0.011102
0.590000 0.750000 -0.015820
0.590000 0.800000 -0.019046
0.590000 0.850000 -0.019918
0.590000 0.900000 -0.017536
0.590000 0.950000 -0.011079
0.590000 1.000000 0.000000

0.600000 0.000000 0.000000
0.600000 0.050000 0.001628
0.600000 0.100000 0.006022
0.600000 0.150000 0.011751
0.600000 0.200000 0.017490
0.600000 0.250000 0.022124
0.600000 0.300000 0.024821
0.600000 0.350000 0.025068
0.600000 0.400000 0.022678
0.600000 0.450000 0.017775
0.600000 0.500000 0.010753
0.600000 0.550000 0.002233
0.600000 0.600000 -0.007005
0.600000 0.650000 -0.016071
0.600000 0.700000 -0.024022
0.600000 0.750000 -0.029902
0.600000 0.800000 -0.032782
0.600000 0.850000 -0.031805
0.600000 0.900000 -0.026251
0.600000 0.950000 -0.015655
0.600000 1.000000 0.000000

0.610000 0.000000 0.000000
0.610000 0.050000 0.005770
0.610000 0.100000 0.013987
0.610000 0.150000 0.022888
0.610000 0.200000 0.030845
0.610000 0.250000 0.036514
0.610000 0.300000 0.038939
0.610000 0.350000 0.037607
0.610000 0.400000 0.032462
0.610000 0.450000 0.023877
0.610000 0.500000 0.012594
0.610000 0.550000 -0.000353
0.610000 0.600000 -0.013744
0.610000 0.650000 -0.026268
0.610000 0.700000 -0.036614
0.610000 0.750000 -0.043562
0.610000 0.800000 -0.046045
0.610000 0.850000 -0.043227
0.610000 0.900000 -0.034577
0.610000 0.950000 -0.019997
0.610000 1.000000 0.000000

0.620000 0.000000 0.000000
0.620000 0.050000 0.009833
0.620000 0.100000 0.021752
0.620000 0.150000 0.033690
0.620000 0.200000 0.043742
0.620000 0.250000 0.050355
0.620000 0.300000 0.052465
0.620000 0.350000 0.049566
0.620000 0.400000 0.041736
0.620000 0.450000 0.029592
0.620000 0.500000 0.014214
0.620000 0.550000 -0.002967
0.620000 0.600000 -0.020309
0.620000 0.650000 -0.036097
0.620000 0.700000 -0.048678
0.620000 0.750000 -0.056582
0.620000 0.800000 -0.058624
0.620000 0.850000 -0.054000
0.620000 0.900000 -0.042380
0.620000 0.950000 -0.024036
0.620000 1.000000 0.000000

0.630000 0.000000 0.000000
0.630000 0.050000 0.013751
0.630000 0.100000 0.029193
0.630000 0.150000 0.043986
0.630000 0.200000 0.055977
0.630000 0.250000 0.063428
0.630000 0.300000 0.065182
0.630000 0.350000 0.060755
0.630000 0.400000 0.050352
0.630000 0.450000 0.034829
0.630000 0.500000 0.015588
0.630000 0.550000 -0.005566
0.630000 0.600000 -0.026593
0.630000 0.650000 -0.045402
0.630000 0.700000 -0.060021
0.630000 0.750000 -0.068755
0.630000 0.800000 -0.070319
0.630000 0.850000 -0.063954
0.630000 0.900000 -0.049538
0.630000 0.950000 -0.027706
0.630000 1.000000 0.000000

0.640000 0.000000 0.000000
0.640000 0.050000 0.017463
0.640000 0.100000 0.036192
0.640000 0.150000 0.053612
0.640000 0.200000 0.067353
0.640000 0.250000 0.075523
0.640000 0.300000 0.076890
0.640000 0.350000 0.070994
0.640000 0.400000 0.058173
0.640000 0.450000 0.039506
0.640000 0.500000 0.016693
0.640000 0.550000 -0.008109
0.640000 0.600000 -0.032497
0.640000 0.650000 -0.054034
0.640000 0.700000 -0.070462
0.640000 0.750000 -0.079886
0.640000 0.800000 -0.080942
0.640000 0.850000 -0.072930
0.640000 0.900000 -0.055936
0.640000 0.950000 -0.030951
0.640000 1.000000 0.000000

0.650000 0.000000 0.000000
0.650000 0.050000 0.020908
0.650000 0.100000 0.042637
0.650000 0.150000 0.062413
0.650000 0.200000 0.077690
0.650000 0.250000 0.086447
0.650000 0.300000 0.087400
0.650000 0.350000 0.080122
0.650000 0.400000 0.065076
0.650000 0.450000 0.043548
0.650000 0.500000 0.017514
0.650000 0.550000 -0.010554
0.650000 0.600000 -0.037925
0.650000 0.650000 -0.061856
0.650000 0.700000 -0.079834
0.650000 0.750000 -0.089798
0.650000 0.800000 -0.090325
0.650000 0.850000 -0.080784
0.650000 0.900000 -0.061471
0.650000 0.950000 -0.033718
0.650000 1.000000 0.000000

0.660000 0.000000 0.000000
0.660000 0.050000 0.024032
0.660000 0.100000 0.048424
0.660000 0.150000 0.070248
0.660000 0.200000 0.086822
0.660000 0.250000 0.096026
0.660000 0.300000 0.096545
0.660000 0.350000 0.087993
0.660000 0.400000 0.070950
0.660000 0.450000 0.046891
0.660000 0.500000 0.018038
0.660000 0.550000 -0.012861
0.660000 0.600000 -0.042790
0.660000 0.650000 -0.068741
0.660000 0.700000 -0.087988
0.660000 0.750000 -0.098333
0.660000 0.800000 -0.098317
0.660000 0.850000 -0.087393
0.660000 0.900000 -0.066057
0.660000 0.950000 -0.035962
0.660000 1.000000 0.000000

0.670000 0.000000 0.000000
0.670000 0.050000 0.026785
0.670000 0.100000 0.053461
0.670000 0.150000 0.076993
0.670000 0.200000 0.094602
0.670000 0.250000 0.104107
0.670000 0.300000 0.104179
0.670000 0.350000 0.094481
0.670000 0.400000 0.075702
0.670000 0.450000 0.049483
0.670000 0.500000 0.018256
0.670000 0.550000 -0.014995
0.670000 0.600000 -0.047015
0.670000 0.650000 -0.074580
0.670000 0.700000 -0.094793
0.670000 0.750000 -0.105354
0.670000 0.800000 -0.104792
0.670000 0.850000 -0.092649
0.670000 0.900000 -0.069619
0.670000 0.950000 -0.037649
0.670000 1.000000 0.000000

0.680000 0.000000 0.000000
0.680000 0.050000 0.029122
0.680000 0.100000 0.057667
0.680000 0.150000 0.082540
0.680000 0.200000 0.100907
0.680000 0.250000 0.110561
0.680000 0.300000 0.110181
0.680000 0.350000 0.099483
0.680000 0.400000 0.079256
0.680000 0.450000 0.051283
0.680000 0.500000 0.018166
0.680000 0.550000 -0.016920
0.680000 0.600000 -0.050532
0.680000 0.650000 -0.079280
0.680000 0.700000 -0.100140
0.680000 0.750000 -0.110749
0.680000 0.800000 -0.109645
0.680000 0.850000 -0.096469
0.680000 0.900000 -0.072100
0.680000 0.950000 -0.038751
0.680000 1.000000 0.000000

0.690000 0.000000 0.000000
0.690000 0.050000 0.031007
0.690000 0.100000 0.060976
0.690000 0.150000 0.086799
0.690000 0.200000 0.105636
0.690000 0.250000 0.115284
0.690000 0.300000 0.114453
0.690000 0.350000 0.102918
0.690000 0.400000 0.081555
0.690000 0.450000 0.052260
0.690000 0.500000 0.017770
0.690000 0.550000 -0.018604
0.690000 0.600000 -0.053284
0.690000 0.650000 -0.082764
0.690000 0.700000 -0.103943
0.690000 0.750000 -0.114431
0.690000 0.800000 -0.112799
0.690000 0.850000 -0.098792
0.690000 0.900000 -0.073461
0.690000 0.950000 -0.039250
0.690000 1.000000 0.000000

0.700000 0.000000 0.000000
0.700000 0.050000 0.032408
0.700000 0.100000 0.063333
0.700000 0.150000 0.089703
0.700000 0.200000 0.108712
0.700000 0.250000 0.118201
0.700000 0.300000 0.116929
0.700000 0.350000 0.104732
0.700000 0.400000 0.082563
0.700000 0.450000 0.052402
0.700000 0.500000 0.017073
0.700000 0.550000 -0.020022
0.700000 0.600000 -0.055226
0.700000 0.650000 -0.084976
0.700000 0.700000 -0.106141
0.700000 0.750000 -0.116340
0.700000 0.800000 -0.114203
0.700000 0.850000 -0.099579
0.700000 0.900000 -0.073679
0.700000 0.950000 -0.039138
0.700000 1.000000 0.000000

0.710000 0.000000 0.000000
0.710000 0.050000 0.033304
0.710000 0.100000 0.064701
0.710000 0.150000 0.091203
0.710000 0.200000 0.110086
0.710000 0.250000 0.119264
0.710000 0.300000 0.117566
0.710000 0.350000 0.104896
0.710000 0.400000 0.082263
0.710000 0.450000 0.051703
0.710000 0.500000 0.016087
0.710000 0.550000 -0.021148
0.710000 0.600000 -0.056326
0.710000 0.650000 -0.085880
0.710000 0.700000 -0.106698
0.710000 0.750000 -0.116446
0.710000 0.800000 -0.113832
0.710000 0.850000 -0.098818
0.710000 0.900000 -0.072750
0.710000 0.950000 -0.038416
0.710000 1.000000 0.000000

0.720000 0.000000 0.000000
0.720000 0.050000 0.033679
0.720000 0.100000 0.065057
0.720000 0.150000 0.091276
0.720000 0.200000 0.109734
0.720000 0.250000 0.118454
0.720000 0.300000 0.116354
0.720000 0.350000 0.103404
0.720000 0.400000 0.080659
0.720000 0.450000 0.050177
0.720000 0.500000 0.014829
0.720000 0.550000 -0.021966
0.720000 0.600000 -0.056567
0.720000 0.650000 -0.085460
0.720000 0.700000 -0.105603
0.720000 0.750000 -0.114745
0.720000 0.800000 -0.111692
0.720000 0.850000 -0.096518
0.720000 0.900000 -0.070688
0.720000 0.950000 -0.037096
0.720000 1.000000 0.000000

0.730000 0.000000 0.000000
0.730000 0.050000 0.033527
0.730000 0.100000 0.064394
0.730000 0.150000 0.089918
0.730000 0.200000 0.107661
0.730000 0.250000 0.115784
0.730000 0.300000 0.113311
0.730000 0.350000 0.100281
0.730000 0.400000 0.077777
0.730000 0.450000 0.047846
0.730000 0.500000 0.013318
0.730000 0.550000 -0.022462
0.730000 0.600000 -0.055944
0.730000 0.650000 -0.083723
0.730000 0.700000 -0.102873
0.730000 0.750000 -0.111262
0.730000 0.800000 -0.107816
0.730000 0.850000 -0.092717
0.730000 0.900000 -0.067524
0.730000 0.950000 -0.035197
0.730000 1.000000 0.000000

0.740000 0.000000 0.000000
0.740000 0.050000 0.032850
0.740000 0.100000 0.062723
0.740000 0.150000 0.087151
0.740000 0.200000 0.103898
0.740000 0.250000 0.111294
0.740000 0.300000 0.108484
0.740000 0.350000 0.095575
0.740000 0.400000 0.073660
0.740000 0.450000 0.044748
0.740000 0.500000 0.011578
0.740000 0.550000 -0.022626
0.740000 0.600000 -0.054465
0.740000 0.650000 -0.080694
0.740000 0.700000 -0.098549
0.740000 0.750000 -0.106052
0.740000 0.800000 -0.102263
0.740000 0.850000 -0.087472
0.740000 0.900000 -0.063309
0.740000 0.950000 -0.032751
0.740000 1.000000 0.000000

0.750000 0.000000 0.000000
0.750000 0.050000 0.031659
0.750000 0.100000 0.060069
0.750000 0.150000 0.083017
0.750000 0.200000 0.098504
0.750000 0.250000 0.105054
0.750000 0.300000 0.101948
0.750000 0.350000 0.089358
0.750000 0.400000 0.068375
0.750000 0.450000 0.040931
0.750000 0.500000 0.009637
0.750000 0.550000 -0.022456
0.750000 0.600000 -0.052153
0.750000 0.650000 -0.076419
0.750000 0.700000 -0.092698
0.750000 0.750000 -0.099195
0.750000 0.800000 -0.095119
0.750000 0.850000 -0.080866
0.750000 0.900000 -0.058108
0.750000 0.950000 -0.029793
0.750000 1.000000 0.000000

0.760000 0.000000 0.000000
0.760000 0.050000 0.029972
0.760000 0.100000 0.056473
0.760000 0.150000 0.077580
0.760000 0.200000 0.091562
0.760000 0.250000 0.097162
0.760000 0.300000 0.093806
0.760000 0.350000 0.081730
0.760000 0.400000 0.062002
0.760000 0.450000 0.036455
0.760000 0.500000 0.007527
0.760000 0.550000 -0.021954
0.760000 0.600000 -0.049043
0.760000 0.650000 -0.070967
0.760000 0.700000 -0.085412
0.760000 0.750000 -0.090798
0.760000 0.800000 -0.086497
0.760000 0.850000 -0.073002
0.760000 0.900000 -0.052003
0.760000 0.950000 -0.026373
0.760000 1.000000 0.000000

0.770000 0.000000 0.000000
0.770000 0.050000 0.027815
0.770000 0.100000 0.051991
0.770000 0.150000 0.070925
0.770000 0.200000 0.083182
0.770000 0.250000 0.087741
0.770000 0.300000 0.084184
0.770000 0.350000 0.072809
0.770000 0.400000 0.054644
0.770000 0.450000 0.031391
0.770000 0.500000 0.005280
0.770000 0.550000 -0.021128
0.770000 0.600000 -0.045185
0.770000 0.650000 -0.064420
0.770000 0.700000 -0.076805
0.770000 0.750000 -0.080994
0.770000 0.800000 -0.076532
0.770000 0.850000 -0.064003
0.770000 0.900000 -0.045089
0.770000 0.950000 -0.022542
0.770000 1.000000 0.000000

0.780000 0.000000 0.000000
0.780000 0.050000 0.025222
0.780000 0.100000 0.046693
0.780000 0.150000 0.063157
0.780000 0.200000 0.073494
0.780000 0.250000 0.076938
0.780000 0.300000 0.073235
0.780000 0.350000 0.062735
0.780000 0.400000 0.046415
0.780000 0.450000 0.025819
0.780000 0.500000 0.002932
0.780000 0.550000 -0.019989
0.780000 0.600000 -0.040637
0.780000 0.650000 -0.056882
0.780000 0.700000 -0.067010
0.780000 0.750000 -0.069934
0.780000 0.800000 -0.065380
0.780000 0.850000 -0.054010
0.780000 0.900000 -0.037475
0.780000 0.950000 -0.018361
0.780000 1.000000 0.000000

0.790000 0.000000 0.000000
0.790000 0.050000 0.022233
0.790000 0.100000 0.040663
0.790000 0.150000 0.054397
0.790000 0.200000 0.062651
0.790000 0.250000 0.064924
0.790000 0.300000 0.061129
0.790000 0.350000 0.051667
0.790000 0.400000 0.037446
0.790000 0.450000 0.019826
0.790000 0.500000 0.000521
0.790000 0.550000 -0.018555
0.790000 0.600000 -0.035471
0.790000 0.650000 -0.048471
0.790000 0.700000 -0.056183
0.790000 0.750000 -0.057794
0.790000 0.800000 -0.053216
0.790000 0.850000 -0.043181
0.790000 0.900000 -0.029280
0.790000 0.950000 -0.013895
0.790000 1.000000 0.000000

0.800000 0.000000 0.000000
0.800000 0.050000 0.018895
0.800000 0.100000 0.033995
0.800000 0.150000 0.044782
0.800000 0.200000 0.050823
0.800000 0.250000 0.051888
0.800000 0.300000 0.048058
0.800000 0.350000 0.039779
0.800000 0.400000 0.027877
0.800000 0.450000 0.013508
0.800000 0.500000 -0.001915
0.800000 0.550000 -0.016849
0.800000 0.600000 -0.029767
0.800000 0.650000 -0.039319
0.800000 0.700000 -0.044492
0.800000 0.750000 -0.044764
0.800000 0.800000 -0.040231
0.800000 0.850000 -0.031685
0.800000 0.900000 -0.020633
0.800000 0.950000 -0.009216
0.800000 1.000000 0.000000

0.810000 0.000000 0.000000
0.810000 0.050000 0.015262
0.810000 0.100000 0.026793
0.810000 0.150000 0.034465
0.810000 0.200000 0.038195
0.810000 0.250000 0.038033
0.810000 0.300000 0.034226
0.810000 0.350000 0.027259
0.810000 0.400000 0.017858
0.810000 0.450000 0.006964
0.810000 0.500000 -0.004337
0.810000 0.550000 -0.014896
0.810000 0.600000 -0.023616
0.810000 0.650000 -0.029569
0.810000 0.700000 -0.032121
0.810000 0.750000 -0.031048
0.810000 0.800000 -0.026629
0.810000 0.850000 -0.019704
0.810000 0.900000 -0.011671
0.810000 0.950000 -0.004396
0.810000 1.000000 0.000000

0.820000 0.000000 0.000000
0.820000 0.050000 0.011388
0.820000 0.100000 0.019171
0.820000 0.150000 0.023606
0.820000 0.200000 0.024967
0.820000 0.250000 0.023579
0.820000 0.300000 0.019852
0.820000 0.350000 0.014302
0.820000 0.400000 0.007549
0.820000 0.450000 0.000297
0.820000 0.500000 -0.006707
0.820000 0.550000 -0.012727
0.820000 0.600000 -0.017113
0.820000 0.650000 -0.019374
0.820000 0.700000 -0.019265
0.820000 0.750000 -0.016862
0.820000 0.800000 -0.012624
0.820000 0.850000 -0.007425
0.820000 0.900000 -0.002534
0.820000 0.950000 0.000488
0.820000 1.000000 0.000000

0.830000 0.000000 0.000000
0.830000 0.050000 0.007337
0.830000 0.100000 0.011248
0.830000 0.150000 0.012376
0.830000 0.200000 0.011345
0.830000 0.250000 0.008751
0.830000 0.300000 0.005162
0.830000 0.350000 0.001114
0.830000 0.400000 -0.002889
0.830000 0.450000 -0.006388
0.830000 0.500000 -0.008988
0.830000 0.550000 -0.010376
0.830000 0.600000 -0.010360
0.830000 0.650000 -0.008894
0.830000 0.700000 -0.006125
0.830000 0.750000 -0.002429
0.830000 0.800000 0.001564
0.830000 0.850000 0.004958
0.830000 0.900000 0.006634
0.830000 0.950000 0.005361
0.830000 1.000000 0.000000

0.840000 0.000000 0.000000
0.840000 0.050000 0.003171
0.840000 0.100000 0.003150
0.840000 0.150000 0.000953
0.840000 0.200000 -0.002455
0.840000 0.250000 -0.006215
0.840000 0.300000 -0.009613
0.840000 0.350000 -0.012098
0.840000 0.400000 -0.013291
0.840000 0.450000 -0.012985
0.840000 0.500000 -0.011142
0.840000 0.550000 -0.007880
0.840000 0.600000 -0.003463
0.840000 0.650000 0.001706
0.840000 0.700000 0.007091
0.840000 0.750000 0.012024
0.840000 0.800000 0.015711
0.840000 0.850000 0.017250
0.840000 0.900000 0.015689
0.840000 0.950000 0.010144
0.840000 1.000000 0.000000

0.850000 0.000000 0.000000
0.850000 0.050000 -0.001045
0.850000 0.100000 -0.004997
0.850000 0.150000 -0.010484
0.850000 0.200000 -0.016216
0.850000 0.250000 -0.021085
0.850000 0.300000 -0.024241
0.850000 0.350000 -0.025127
0.850000 0.400000 -0.023493
0.850000 0.450000 -0.019390
0.850000 0.500000 -0.013136
0.850000 0.550000 -0.005277
0.850000 0.600000 0.003469
0.850000 0.650000 0.012260
0.850000 0.700000 0.020177
0.850000 0.750000 0.026271
0.850000 0.800000 0.029595
0.850000 0.850000 0.029258
0.850000 0.900000 0.024489
0.850000 0.950000 0.014763
0.850000 1.000000 0.000000

0.860000 0.000000 0.000000
0.860000 0.050000 -0.005243
0.860000 0.100000 -0.013064
0.860000 0.150000 -0.021756
0.860000 0.200000 -0.029722
0.860000 0.250000 -0.035625
0.860000 0.300000 -0.038491
0.860000 0.350000 -0.037766
0.860000 0.400000 -0.033335
0.860000 0.450000 -0.025502
0.860000 0.500000 -0.014939
0.860000 0.550000 -0.002608
0.860000 0.600000 0.010328
0.860000 0.650000 0.022601
0.860000 0.700000 0.032926
0.860000 0.750000 0.040086
0.860000 0.800000 0.042999
0.860000 0.850000 0.040794
0.860000 0.900000 0.032894
0.860000 0.950000 0.019146
0.860000 1.000000 0.000000

